country,country_name,country_id,year,agr,chr,com,con,eco,lib,other,right,soc
PRT,Portugal,63,2014,0,10.4,10.4,0,0,47,0,0,32.2
PRT,Portugal,63,2015,0,10.4,10.4,0,0,47,0,0,32.2
PRT,Portugal,63,2016,0,0,15.7,0,0.4,46.5,0,0,37.4
PRT,Portugal,63,2017,0,0,15.7,0,0.4,46.5,0,0,37.4
PRT,Portugal,63,2018,0,0,15.7,0,0.4,46.5,0,0,37.4
PRT,Portugal,63,2019,0,0,15.7,0,0.4,46.5,0,0,37.4
PRT,Portugal,63,2020,0,2.2,13.5,0,1.7,34.8,0,0.4,47.4
ROU,Romania,23,1991,2.3,3,1.3,7.3,5.1,73.7,4.5,2.3,0.5
ROU,Romania,23,1992,2.3,3,1.3,7.3,5.1,73.7,4.5,2.3,0.5
ROU,Romania,23,1993,0,12,3.8,7.9,1.2,20.5,3.8,13.5,37.2
ROU,Romania,23,1994,0,12,3.8,7.9,1.2,20.5,3.8,13.5,37.2
ROU,Romania,23,1995,0,12,3.8,7.9,1.2,20.5,3.8,13.5,37.2
ROU,Romania,23,1996,0,12,3.8,7.9,1.2,20.5,3.8,13.5,37.2
ROU,Romania,23,1997,0,24.2,0,9.6,1.7,19.8,4.4,10.8,29.4
ROU,Romania,23,1998,0,24.2,0,9.6,1.7,19.8,4.4,10.8,29.4
ROU,Romania,23,1999,0,24.2,0,9.6,1.7,19.8,4.4,10.8,29.4
ROU,Romania,23,2000,0,24.2,0,9.6,1.7,19.8,4.4,10.8,29.4
ROU,Romania,23,2001,0,0,0,7.8,0,17.7,5.2,24.3,44.9
ROU,Romania,23,2002,0,0,0,7.8,0,17.7,5.2,24.3,44.9
ROU,Romania,23,2003,0,0,0,7.8,0,17.7,5.2,24.3,44.9
ROU,Romania,23,2004,0,0,0,7.8,0,17.7,5.2,24.3,44.9
ROU,Romania,23,2005,0,0,0,6.6,0,33.7,5.4,14.5,39.8
ROU,Romania,23,2006,0,0,0,6.6,0,33.7,5.4,14.5,39.8
ROU,Romania,23,2007,0,0,0,6.6,0,33.7,5.4,14.5,39.8
ROU,Romania,23,2008,0,0,0,6.6,0,33.7,5.4,14.5,39.8
ROU,Romania,23,2009,0,0,0,7.8,0,53.9,5.4,0,32.9
ROU,Romania,23,2010,0,0,0,7.8,0,53.9,5.4,0,32.9
ROU,Romania,23,2011,0,0,0,7.8,0,53.9,5.4,0,32.9
ROU,Romania,23,2012,0,0,0,7.8,0,53.9,5.4,0,32.9
ROU,Romania,23,2013,0,1,11.4,7.5,0,36.9,4.4,0,38.8
ROU,Romania,23,2014,0,1,11.4,7.5,0,36.9,4.4,0,38.8
ROU,Romania,23,2015,0,1,11.4,7.5,0,36.9,4.4,0,38.8
ROU,Romania,23,2016,0,1,11.4,7.5,0,36.9,4.4,0,38.8
ROU,Romania,23,2017,0,5.5,0,6.4,0,36.2,5.2,0,46.8
ROU,Romania,23,2018,0,5.5,0,6.4,0,36.2,5.2,0,46.8
ROU,Romania,23,2019,0,5.5,0,6.4,0,36.2,5.2,0,46.8
ROU,Romania,23,2020,0,5.5,0,6.4,0,36.2,5.2,0,46.8
SVK,Slovakia,1,1991,0,25.3,14.7,9.3,4,32,0,14.7,0
SVK,Slovakia,1,1992,0,25.3,14.7,9.3,4,32,0,14.7,0
SVK,Slovakia,1,1993,0,15.3,19.3,55.3,0,0,0,10,0
SVK,Slovakia,1,1994,0,15.3,19.3,55.3,0,0,0,10,0
SVK,Slovakia,1,1995,0,16,20.7,46.7,0,10.7,0,6,0
SVK,Slovakia,1,1996,0,16,20.7,46.7,0,10.7,0,6,0
SVK,Slovakia,1,1997,0,16,20.7,46.7,0,10.7,0,6,0
SVK,Slovakia,1,1998,0,16,20.7,46.7,0,10.7,0,6,0
SVK,Slovakia,1,1999,0,28,15.3,38.7,0,0,0,9.3,8.7
SVK,Slovakia,1,2000,0,28,15.3,38.7,0,0,0,9.3,8.7
SVK,Slovakia,1,2001,0,28,15.3,38.7,0,0,0,9.3,8.7
SVK,Slovakia,1,2002,0,28,15.3,38.7,0,0,0,9.3,8.7
SVK,Slovakia,1,2003,0,28.7,7.3,37.3,0,10,0,0,16.7
SVK,Slovakia,1,2004,0,28.7,7.3,37.3,0,10,0,0,16.7
SVK,Slovakia,1,2005,0,28.7,7.3,37.3,0,10,0,0,16.7
SVK,Slovakia,1,2006,0,28.7,7.3,37.3,0,10,0,0,16.7
SVK,Slovakia,1,2007,0,30,0,23.3,0,0,0,13.3,33.3
SVK,Slovakia,1,2008,0,30,0,23.3,0,0,0,13.3,33.3
SVK,Slovakia,1,2009,0,30,0,23.3,0,0,0,13.3,33.3
SVK,Slovakia,1,2010,0,30,0,23.3,0,0,0,13.3,33.3
SVK,Slovakia,1,2011,0,28.7,0,12,0,12,0,6,41.3
SVK,Slovakia,1,2012,0,28.7,0,12,0,12,0,6,41.3
SVK,Slovakia,1,2013,0,18,0,19.3,0,7.3,0,0,55.3
SVK,Slovakia,1,2014,0,18,0,19.3,0,7.3,0,0,55.3
SVK,Slovakia,1,2015,0,18,0,19.3,0,7.3,0,0,55.3
SVK,Slovakia,1,2016,0,18,0,19.3,0,7.3,0,0,55.3
SVK,Slovakia,1,2017,0,0,0,26.7,0,14,0,26.7,32.7
SVK,Slovakia,1,2018,0,0,0,26.7,0,14,0,26.7,32.7
SVK,Slovakia,1,2019,0,0,0,26.7,0,14,0,26.7,32.7
SVK,Slovakia,1,2020,0,0,0,26.7,0,14,0,26.7,32.7
SVN,Slovenia,60,1991,0,35,6.2,0,10,28.8,2.5,0,17.5
SVN,Slovenia,60,1992,0,35,6.2,0,10,28.8,2.5,0,17.5
SVN,Slovenia,60,1993,0,32.2,0,0,5.6,24.4,15.6,0,22.2
SVN,Slovenia,60,1994,0,32.2,0,0,5.6,24.4,15.6,0,22.2
SVN,Slovenia,60,1995,0,32.2,0,0,5.6,24.4,15.6,0,22.2
SVN,Slovenia,60,1996,0,32.2,0,0,5.6,24.4,15.6,0,22.2
SVN,Slovenia,60,1997,0,50,0,0,0,27.8,12.2,0,10
SVN,Slovenia,60,1998,0,50,0,0,0,27.8,12.2,0,10
SVN,Slovenia,60,1999,0,50,0,0,0,27.8,12.2,0,10
SVN,Slovenia,60,2000,0,50,0,0,0,27.8,12.2,0,10
SVN,Slovenia,60,2001,0,34.4,0,0,4.4,37.8,11.1,0,12.2
SVN,Slovenia,60,2002,0,34.4,0,0,4.4,37.8,11.1,0,12.2
SVN,Slovenia,60,2003,0,34.4,0,0,4.4,37.8,11.1,0,12.2
SVN,Slovenia,60,2004,0,34.4,0,0,4.4,37.8,11.1,0,12.2
SVN,Slovenia,60,2005,0,50,0,0,0,25.6,13.3,0,11.1
SVN,Slovenia,60,2006,0,50,0,0,0,25.6,13.3,0,11.1
SVN,Slovenia,60,2007,0,50,0,0,0,25.6,13.3,0,11.1
SVN,Slovenia,60,2008,0,50,0,0,0,25.6,13.3,0,11.1
SVN,Slovenia,60,2009,0,36.7,0,0,0,5.6,15.6,0,42.2
SVN,Slovenia,60,2010,0,36.7,0,0,0,5.6,15.6,0,42.2
SVN,Slovenia,60,2011,0,36.7,0,0,0,5.6,15.6,0,42.2
SVN,Slovenia,60,2012,0,40,0,0,0,8.9,8.9,0,42.2
SVN,Slovenia,60,2013,0,40,0,0,0,8.9,8.9,0,42.2
SVN,Slovenia,60,2014,0,40,0,0,0,8.9,8.9,0,42.2
SVN,Slovenia,60,2015,0,28.9,6.7,0,0,0,13.3,0,51.1
SVN,Slovenia,60,2016,0,28.9,6.7,0,0,0,13.3,0,51.1
SVN,Slovenia,60,2017,0,28.9,6.7,0,0,0,13.3,0,51.1
SVN,Slovenia,60,2018,0,28.9,6.7,0,0,0,13.3,0,51.1
SVN,Slovenia,60,2019,0,35.6,10,0,0,0,12.2,0,42.2
SVN,Slovenia,60,2020,0,35.6,10,0,0,0,12.2,0,42.2
SWE,Sweden,35,1912,0,0,0,27.8,0,44.3,0,0,27.8
SWE,Sweden,35,1913,0,0,0,27.8,0,44.3,0,0,27.8
SWE,Sweden,35,1914,0,0,0,27.8,0,44.3,0,0,27.8
SWE,Sweden,35,1915,0,0,0,37.4,0,24.8,0,0,37.8
SWE,Sweden,35,1916,0,0,0,37.4,0,24.8,0,0,37.8
SWE,Sweden,35,1917,0,0,0,37.4,0,24.8,0,0,37.8
SWE,Sweden,35,1918,5.5,0,0,26.3,0,28.6,0,0,39.6
SWE,Sweden,35,1919,5.5,0,0,26.3,0,28.6,0,0,39.6
SWE,Sweden,35,1920,5.5,0,0,26.3,0,28.6,0,0,39.6
SWE,Sweden,35,1921,12.7,0,3.1,30.7,0,20.6,0,0,32.9
SWE,Sweden,35,1922,9.1,0,5.7,27,0,17.8,0,0,40.4
SWE,Sweden,35,1923,9.1,0,5.7,27,0,17.8,0,0,40.4
SWE,Sweden,35,1924,9.1,0,5.7,27,0,17.8,0,0,40.4
SWE,Sweden,35,1925,10,0,2.2,28.3,0,14.3,0,0,45.2
SWE,Sweden,35,1926,10,0,2.2,28.3,0,14.3,0,0,45.2
SWE,Sweden,35,1927,10,0,2.2,28.3,0,14.3,0,0,45.2
SWE,Sweden,35,1928,10,0,2.2,28.3,0,14.3,0,0,45.2
SWE,Sweden,35,1929,11.7,0,3.5,31.7,0,13.9,0,0,39.1
SWE,Sweden,35,1930,11.7,0,3.5,31.7,0,13.9,0,0,39.1
SWE,Sweden,35,1931,11.7,0,3.5,31.7,0,13.9,0,0,39.1
SWE,Sweden,35,1932,11.7,0,3.5,31.7,0,13.9,0,0,39.1
SWE,Sweden,35,1933,15.7,0,3.5,25.2,0,10.4,0,0,45.2
SWE,Sweden,35,1934,15.7,0,3.5,25.2,0,10.4,0,0,45.2
SWE,Sweden,35,1935,15.7,0,3.5,25.2,0,10.4,0,0,45.2
SWE,Sweden,35,1936,15.7,0,3.5,25.2,0,10.4,0,0,45.2
SWE,Sweden,35,1937,15.7,0,4.8,19.1,0,11.7,0,0,48.7
SWE,Sweden,35,1938,15.7,0,4.8,19.1,0,11.7,0,0,48.7
SWE,Sweden,35,1939,15.7,0,4.8,19.1,0,11.7,0,0,48.7
SWE,Sweden,35,1940,15.7,0,4.8,19.1,0,11.7,0,0,48.7
SWE,Sweden,35,1941,12.2,0,1.3,18.3,0,10,0,0,58.3
SWE,Sweden,35,1942,12.2,0,1.3,18.3,0,10,0,0,58.3
SWE,Sweden,35,1943,12.2,0,1.3,18.3,0,10,0,0,58.3
SWE,Sweden,35,1944,12.2,0,1.3,18.3,0,10,0,0,58.3
SWE,Sweden,35,1945,15.2,0,6.5,17,0,11.3,0,0,50
SWE,Sweden,35,1946,15.2,0,6.5,17,0,11.3,0,0,50
SWE,Sweden,35,1947,15.2,0,6.5,17,0,11.3,0,0,50
SWE,Sweden,35,1948,15.2,0,6.5,17,0,11.3,0,0,50
SWE,Sweden,35,1949,13,0,3.5,10,0,24.8,0,0,48.7
SWE,Sweden,35,1950,13,0,3.5,10,0,24.8,0,0,48.7
SWE,Sweden,35,1951,13,0,3.5,10,0,24.8,0,0,48.7
SWE,Sweden,35,1952,13,0,3.5,10,0,24.8,0,0,48.7
SWE,Sweden,35,1953,11.3,0,2.2,13.5,0,25.2,0,0,47.8
SWE,Sweden,35,1954,11.3,0,2.2,13.5,0,25.2,0,0,47.8
SWE,Sweden,35,1955,11.3,0,2.2,13.5,0,25.2,0,0,47.8
SWE,Sweden,35,1956,11.3,0,2.2,13.5,0,25.2,0,0,47.8
SWE,Sweden,35,1957,8.2,0,2.6,18.2,0,25.1,0,0,45.9
SWE,Sweden,35,1958,8.2,0,2.6,18.2,0,25.1,0,0,45.9
SWE,Sweden,35,1959,13.9,0,2.2,19.5,0,16.5,0,0,48.1
SWE,Sweden,35,1960,13.9,0,2.2,19.5,0,16.5,0,0,48.1
SWE,Sweden,35,1961,14.7,0,2.2,16.8,0,17.2,0,0,49.1
SWE,Sweden,35,1962,14.7,0,2.2,16.8,0,17.2,0,0,49.1
SWE,Sweden,35,1963,14.7,0,2.2,16.8,0,17.2,0,0,49.1
SWE,Sweden,35,1964,14.7,0,2.2,16.8,0,17.2,0,0,49.1
SWE,Sweden,35,1965,14.2,0,3.4,15,0,18.9,0,0,48.5
SWE,Sweden,35,1966,14.2,0,3.4,15,0,18.9,0,0,48.5
SWE,Sweden,35,1967,14.2,0,3.4,15,0,18.9,0,0,48.5
SWE,Sweden,35,1968,14.2,0,3.4,15,0,18.9,0,0,48.5
SWE,Sweden,35,1969,15.9,0,1.3,14.2,0,15,0,0,53.6
SWE,Sweden,35,1970,15.9,0,1.3,14.2,0,15,0,0,53.6
SWE,Sweden,35,1971,20.3,0,4.9,11.7,0,16.6,0,0,46.6
SWE,Sweden,35,1972,20.3,0,4.9,11.7,0,16.6,0,0,46.6
SWE,Sweden,35,1973,20.3,0,4.9,11.7,0,16.6,0,0,46.6
SWE,Sweden,35,1974,25.7,0,5.4,14.6,0,9.7,0,0,44.6
SWE,Sweden,35,1975,25.7,0,5.4,14.6,0,9.7,0,0,44.6
SWE,Sweden,35,1976,25.7,0,5.4,14.6,0,9.7,0,0,44.6
SWE,Sweden,35,1977,24.6,0,4.9,15.8,0,11.2,0,0,43.6
SWE,Sweden,35,1978,24.6,0,4.9,15.8,0,11.2,0,0,43.6
SWE,Sweden,35,1979,24.6,0,4.9,15.8,0,11.2,0,0,43.6
SWE,Sweden,35,1980,18.3,0,5.7,20.9,0,10.9,0,0,44.1
SWE,Sweden,35,1981,18.3,0,5.7,20.9,0,10.9,0,0,44.1
SWE,Sweden,35,1982,18.3,0,5.7,20.9,0,10.9,0,0,44.1
SWE,Sweden,35,1983,16,0,5.7,24.6,0,6,0,0,47.6
SWE,Sweden,35,1984,16,0,5.7,24.6,0,6,0,0,47.6
SWE,Sweden,35,1985,16,0,5.7,24.6,0,6,0,0,47.6
SWE,Sweden,35,1986,12.3,0.3,5.4,21.8,0,14.6,0,0,45.6
SWE,Sweden,35,1987,12.3,0.3,5.4,21.8,0,14.6,0,0,45.6
SWE,Sweden,35,1988,12.3,0.3,5.4,21.8,0,14.6,0,0,45.6
SWE,Sweden,35,1989,12,0,6,18.9,5.7,12.6,0,0,44.7
SWE,Sweden,35,1990,12,0,6,18.9,5.7,12.6,0,0,44.7
SWE,Sweden,35,1991,12,0,6,18.9,5.7,12.6,0,0,44.7
SWE,Sweden,35,1992,8.9,7.4,4.6,22.9,0,9.5,0,7.2,39.5
SWE,Sweden,35,1993,8.9,7.4,4.6,22.9,0,9.5,0,7.2,39.5
SWE,Sweden,35,1994,8.9,7.4,4.6,22.9,0,9.5,0,7.2,39.5
SWE,Sweden,35,1995,7.7,4.3,6.3,22.9,5.2,7.4,0,0,46.1
SWE,Sweden,35,1996,7.7,4.3,6.3,22.9,5.2,7.4,0,0,46.1
SWE,Sweden,35,1997,7.7,4.3,6.3,22.9,5.2,7.4,0,0,46.1
SWE,Sweden,35,1998,7.7,4.3,6.3,22.9,5.2,7.4,0,0,46.1
SWE,Sweden,35,1999,5.2,12,12.3,23.5,4.6,4.9,0,0,37.5
SWE,Sweden,35,2000,5.2,12,12.3,23.5,4.6,4.9,0,0,37.5
SWE,Sweden,35,2001,5.2,12,12.3,23.5,4.6,4.9,0,0,37.5
SWE,Sweden,35,2002,5.2,12,12.3,23.5,4.6,4.9,0,0,37.5
SWE,Sweden,35,2003,6.3,9.5,8.6,15.8,4.9,13.8,0,0,41.3
SWE,Sweden,35,2004,6.3,9.5,8.6,15.8,4.9,13.8,0,0,41.3
SWE,Sweden,35,2005,6.3,9.5,8.6,15.8,4.9,13.8,0,0,41.3
SWE,Sweden,35,2006,6.3,9.5,8.6,15.8,4.9,13.8,0,0,41.3
SWE,Sweden,35,2007,8.3,6.9,6.3,27.8,5.4,8,0,0,37.2
SWE,Sweden,35,2008,8.3,6.9,6.3,27.8,5.4,8,0,0,37.2
SWE,Sweden,35,2009,8.3,6.9,6.3,27.8,5.4,8,0,0,37.2
SWE,Sweden,35,2010,8.3,6.9,6.3,27.8,5.4,8,0,0,37.2
SWE,Sweden,35,2011,6.6,5.4,5.4,30.7,7.2,6.9,0,5.7,32.1
SWE,Sweden,35,2012,6.6,5.4,5.4,30.7,7.2,6.9,0,5.7,32.1
SWE,Sweden,35,2013,6.6,5.4,5.4,30.7,7.2,6.9,0,5.7,32.1
SWE,Sweden,35,2014,6.6,5.4,5.4,30.7,7.2,6.9,0,5.7,32.1
SWE,Sweden,35,2015,6.3,4.6,6,24.1,7.2,5.4,0,14,32.4
SWE,Sweden,35,2016,6.3,4.6,6,24.1,7.2,5.4,0,14,32.4
SWE,Sweden,35,2017,6.3,4.6,6,24.1,7.2,5.4,0,14,32.4
SWE,Sweden,35,2018,6.3,4.6,6,24.1,7.2,5.4,0,14,32.4
SWE,Sweden,35,2019,8.9,6.3,8,20.1,4.6,5.7,0,17.8,28.7
SWE,Sweden,35,2020,8.9,6.3,8,20.1,4.6,5.7,0,17.8,28.7
TUR,Turkey,20,1984,0,0,0,52.9,0,0,0,17.8,29.3
TUR,Turkey,20,1985,0,0,0,52.9,0,0,0,17.8,29.3
TUR,Turkey,20,1986,0,0,0,52.9,0,0,0,17.8,29.3
TUR,Turkey,20,1987,0,0,0,52.9,0,0,0,17.8,29.3
TUR,Turkey,20,1988,0,0,0,78,0,0,0,0,22
TUR,Turkey,20,1989,0,0,0,78,0,0,0,0,22
TUR,Turkey,20,1990,0,0,0,78,0,0,0,0,22
TUR,Turkey,20,1991,0,0,0,78,0,0,0,0,22
TUR,Turkey,20,1992,0,0,0,65.1,0,0,13.8,0,21.1
TUR,Turkey,20,1993,0,0,0,65.1,0,0,13.8,0,21.1
TUR,Turkey,20,1994,0,0,0,65.1,0,0,13.8,0,21.1
TUR,Turkey,20,1995,0,0,0,65.1,0,0,13.8,0,21.1
TUR,Turkey,20,1996,0,0,0,48.5,0,0,28.7,0,22.7
TUR,Turkey,20,1997,0,0,0,48.5,0,0,28.7,0,22.7
TUR,Turkey,20,1998,0,0,0,48.5,0,0,28.7,0,22.7
TUR,Turkey,20,1999,0,0,0,48.5,0,0,28.7,0,22.7
TUR,Turkey,20,2000,0,0,0,31.1,0,0,20.7,23.5,24.7
TUR,Turkey,20,2001,0,0,0,31.1,0,0,20.7,23.5,24.7
TUR,Turkey,20,2002,0,0,0,31.1,0,0,20.7,23.5,24.7
TUR,Turkey,20,2003,0,0,0,66,0,0,1.6,0,32.4
TUR,Turkey,20,2004,0,0,0,66,0,0,1.6,0,32.4
TUR,Turkey,20,2005,0,0,0,66,0,0,1.6,0,32.4
TUR,Turkey,20,2006,0,0,0,66,0,0,1.6,0,32.4
TUR,Turkey,20,2007,0,0,0,66,0,0,1.6,0,32.4
TUR,Turkey,20,2008,0,0,3.6,62,0,0,0.9,13.1,20.4
TUR,Turkey,20,2009,0,0,3.6,62,0,0,0.9,13.1,20.4
TUR,Turkey,20,2010,0,0,3.6,62,0,0,0.9,13.1,20.4
TUR,Turkey,20,2011,0,0,3.6,62,0,0,0.9,13.1,20.4
TUR,Turkey,20,2012,0,0,5.3,59.5,0,0,1.1,9.6,24.5
TUR,Turkey,20,2013,0,0,5.3,59.5,0,0,1.1,9.6,24.5
TUR,Turkey,20,2014,0,0,5.3,59.5,0,0,1.1,9.6,24.5
TUR,Turkey,20,2015,0,0,5.3,59.5,0,0,1.1,9.6,24.5
TUR,Turkey,20,2016,0,0,10.7,57.6,0,0,0,7.3,24.4
TUR,Turkey,20,2017,0,0,10.7,57.6,0,0,0,7.3,24.4
TUR,Turkey,20,2018,0,0,10.7,57.6,0,0,0,7.3,24.4
TUR,Turkey,20,2019,0,0,11.2,49.2,0,0,0,15.3,24.3
TUR,Turkey,20,2020,0,0,11.2,49.2,0,0,0,15.3,24.3
