id_type,year,id,share
parliament,2023,1121,0.47802197802197804
parliament,2023,1122,0.09615384615384616
parliament,2023,1123,0.3626373626373626
ep,1979,23,0.5604395604395604
ep,1979,37,0.5604395604395604
ep,1979,271,0.5604395604395604
ep,1979,353,0.5604395604395604
ep,1979,361,0.5604395604395604
ep,1979,414,0.5604395604395604
ep,1979,442,0.5604395604395604
ep,1979,589,0.5604395604395604
ep,1979,677,0.5604395604395604
ep,1980,23,1.0
ep,1980,37,1.0
ep,1980,271,1.0
ep,1980,353,1.0
ep,1980,361,1.0
ep,1980,414,1.0
ep,1980,442,1.0
ep,1980,589,1.0
ep,1980,677,1.0
ep,1981,23,1.0
ep,1981,37,1.0
ep,1981,147,0.2032967032967033
ep,1981,245,0.7967032967032966
ep,1981,271,1.0
ep,1981,353,1.0
ep,1981,361,1.0
ep,1981,414,1.0
ep,1981,442,1.0
ep,1981,589,1.0
ep,1981,677,1.0
ep,1982,23,1.0
ep,1982,37,1.0
ep,1982,147,1.0
ep,1982,271,1.0
ep,1982,353,1.0
ep,1982,361,1.0
ep,1982,414,1.0
ep,1982,442,1.0
ep,1982,589,1.0
ep,1982,677,1.0
ep,1983,23,1.0
ep,1983,37,1.0
ep,1983,147,1.0
ep,1983,271,1.0
ep,1983,353,1.0
ep,1983,361,1.0
ep,1983,414,1.0
ep,1983,442,1.0
ep,1983,589,1.0
ep,1983,677,1.0
ep,1984,10,0.5397260273972603
ep,1984,23,0.4602739726027397
ep,1984,37,0.4602739726027397
ep,1984,87,0.5397260273972603
ep,1984,109,0.5397260273972603
ep,1984,128,0.5397260273972603
ep,1984,147,0.4602739726027397
ep,1984,222,0.5397260273972603
ep,1984,271,0.4602739726027397
ep,1984,341,0.5397260273972603
ep,1984,344,0.5397260273972603
ep,1984,353,0.4602739726027397
ep,1984,361,0.4602739726027397
ep,1984,414,0.4602739726027397
ep,1984,415,0.5397260273972603
ep,1984,442,0.4602739726027397
ep,1984,458,0.5397260273972603
ep,1984,589,0.4602739726027397
ep,1984,610,0.5397260273972603
ep,1984,677,0.4602739726027397
ep,1985,10,1.0
ep,1985,87,1.0
ep,1985,109,1.0
ep,1985,128,1.0
ep,1985,222,1.0
ep,1985,341,1.0
ep,1985,344,1.0
ep,1985,415,1.0
ep,1985,458,1.0
ep,1985,610,1.0
ep,1986,10,1.0
ep,1986,38,1.0
ep,1986,87,1.0
ep,1986,109,1.0
ep,1986,128,1.0
ep,1986,222,1.0
ep,1986,317,1.0
ep,1986,341,1.0
ep,1986,344,1.0
ep,1986,415,1.0
ep,1986,458,1.0
ep,1986,610,1.0
ep,1987,10,1.0
ep,1987,38,0.43956043956043955
ep,1987,87,1.0
ep,1987,109,1.0
ep,1987,128,1.0
ep,1987,222,1.0
ep,1987,317,0.5467032967032966
ep,1987,341,1.0
ep,1987,344,1.0
ep,1987,415,1.0
ep,1987,458,1.0
ep,1987,535,0.4532967032967033
ep,1987,557,0.5604395604395604
ep,1987,610,1.0
ep,1988,10,1.0
ep,1988,87,1.0
ep,1988,109,1.0
ep,1988,128,1.0
ep,1988,222,1.0
ep,1988,341,1.0
ep,1988,344,1.0
ep,1988,415,1.0
ep,1988,458,1.0
ep,1988,535,1.0
ep,1988,557,1.0
ep,1988,610,1.0
ep,1989,10,0.46153846153846156
ep,1989,46,0.5384615384615384
ep,1989,87,0.46153846153846156
ep,1989,109,0.46153846153846156
ep,1989,128,0.46153846153846156
ep,1989,222,0.4532967032967033
ep,1989,238,0.5384615384615384
ep,1989,280,0.5384615384615384
ep,1989,296,0.5384615384615384
ep,1989,308,0.5384615384615384
ep,1989,341,0.46153846153846156
ep,1989,344,0.46153846153846156
ep,1989,360,0.5384615384615384
ep,1989,415,0.46153846153846156
ep,1989,458,0.46153846153846156
ep,1989,474,0.5384615384615384
ep,1989,504,0.5384615384615384
ep,1989,518,0.5384615384615384
ep,1989,535,0.46153846153846156
ep,1989,553,0.5384615384615384
ep,1989,557,0.46153846153846156
ep,1989,587,0.5384615384615384
ep,1989,610,0.46153846153846156
ep,1989,682,0.5467032967032966
ep,1990,46,1.0
ep,1990,238,1.0
ep,1990,280,1.0
ep,1990,296,1.0
ep,1990,308,1.0
ep,1990,360,1.0
ep,1990,474,1.0
ep,1990,504,1.0
ep,1990,518,1.0
ep,1990,553,1.0
ep,1990,587,1.0
ep,1990,682,1.0
ep,1991,46,1.0
ep,1991,238,1.0
ep,1991,280,1.0
ep,1991,296,1.0
ep,1991,308,1.0
ep,1991,360,1.0
ep,1991,474,1.0
ep,1991,504,1.0
ep,1991,518,1.0
ep,1991,553,1.0
ep,1991,587,1.0
ep,1991,682,1.0
ep,1992,46,1.0
ep,1992,238,1.0
ep,1992,280,1.0
ep,1992,296,1.0
ep,1992,308,1.0
ep,1992,360,1.0
ep,1992,474,1.0
ep,1992,504,1.0
ep,1992,518,1.0
ep,1992,553,1.0
ep,1992,587,1.0
ep,1992,682,1.0
ep,1993,46,1.0
ep,1993,238,1.0
ep,1993,280,1.0
ep,1993,296,1.0
ep,1993,308,1.0
ep,1993,360,1.0
ep,1993,474,1.0
ep,1993,504,1.0
ep,1993,518,1.0
ep,1993,553,1.0
ep,1993,587,1.0
ep,1993,682,1.0
ep,1994,14,0.554945054945055
ep,1994,34,0.554945054945055
ep,1994,44,0.554945054945055
ep,1994,46,0.44505494505494503
ep,1994,58,0.554945054945055
ep,1994,238,0.44505494505494503
ep,1994,280,0.44505494505494503
ep,1994,296,0.44505494505494503
ep,1994,308,0.44505494505494503
ep,1994,326,0.554945054945055
ep,1994,351,0.5631868131868132
ep,1994,360,0.44505494505494503
ep,1994,434,0.554945054945055
ep,1994,474,0.44505494505494503
ep,1994,504,0.44505494505494503
ep,1994,518,0.44505494505494503
ep,1994,536,0.554945054945055
ep,1994,540,0.554945054945055
ep,1994,553,0.44505494505494503
ep,1994,587,0.44505494505494503
ep,1994,594,0.554945054945055
ep,1994,613,0.554945054945055
ep,1994,680,0.554945054945055
ep,1994,682,0.4368131868131868
ep,1995,13,1.0
ep,1995,14,1.0
ep,1995,34,1.0
ep,1995,44,1.0
ep,1995,54,0.7115384615384616
ep,1995,55,0.28846153846153844
ep,1995,58,1.0
ep,1995,193,1.0
ep,1995,326,1.0
ep,1995,351,1.0
ep,1995,434,1.0
ep,1995,536,1.0
ep,1995,540,1.0
ep,1995,594,1.0
ep,1995,613,1.0
ep,1995,680,1.0
ep,1996,13,0.7835616438356164
ep,1996,14,1.0
ep,1996,22,0.21643835616438356
ep,1996,34,1.0
ep,1996,44,1.0
ep,1996,55,1.0
ep,1996,58,1.0
ep,1996,193,0.8027397260273973
ep,1996,326,1.0
ep,1996,351,1.0
ep,1996,434,1.0
ep,1996,536,1.0
ep,1996,540,1.0
ep,1996,594,1.0
ep,1996,613,1.0
ep,1996,652,0.19726027397260273
ep,1996,680,1.0
ep,1997,14,1.0
ep,1997,22,1.0
ep,1997,34,1.0
ep,1997,44,1.0
ep,1997,55,1.0
ep,1997,58,1.0
ep,1997,326,1.0
ep,1997,351,1.0
ep,1997,434,1.0
ep,1997,536,1.0
ep,1997,540,1.0
ep,1997,594,1.0
ep,1997,613,1.0
ep,1997,652,1.0
ep,1997,680,1.0
ep,1998,14,1.0
ep,1998,22,1.0
ep,1998,34,1.0
ep,1998,44,1.0
ep,1998,55,1.0
ep,1998,58,1.0
ep,1998,326,1.0
ep,1998,351,1.0
ep,1998,434,1.0
ep,1998,536,1.0
ep,1998,540,1.0
ep,1998,594,1.0
ep,1998,613,1.0
ep,1998,652,1.0
ep,1998,680,1.0
ep,1999,14,0.4478021978021978
ep,1999,16,0.5521978021978022
ep,1999,22,0.4478021978021978
ep,1999,34,0.4478021978021978
ep,1999,44,0.4478021978021978
ep,1999,55,0.4478021978021978
ep,1999,58,0.4478021978021978
ep,1999,177,0.5521978021978022
ep,1999,273,0.5521978021978022
ep,1999,326,0.4478021978021978
ep,1999,334,0.5521978021978022
ep,1999,351,0.43956043956043955
ep,1999,363,0.5521978021978022
ep,1999,374,0.5521978021978022
ep,1999,417,0.5521978021978022
ep,1999,434,0.4478021978021978
ep,1999,482,0.5521978021978022
ep,1999,491,0.5521978021978022
ep,1999,505,0.5521978021978022
ep,1999,536,0.4478021978021978
ep,1999,540,0.4478021978021978
ep,1999,585,0.5521978021978022
ep,1999,594,0.4478021978021978
ep,1999,613,0.4478021978021978
ep,1999,619,0.5521978021978022
ep,1999,624,0.5521978021978022
ep,1999,652,0.4478021978021978
ep,1999,668,0.5521978021978022
ep,1999,680,0.4478021978021978
ep,1999,686,0.5604395604395604
ep,2000,16,1.0
ep,2000,177,1.0
ep,2000,273,1.0
ep,2000,334,1.0
ep,2000,363,1.0
ep,2000,374,1.0
ep,2000,417,1.0
ep,2000,482,1.0
ep,2000,491,1.0
ep,2000,505,1.0
ep,2000,585,1.0
ep,2000,619,1.0
ep,2000,624,1.0
ep,2000,668,1.0
ep,2000,686,1.0
ep,2001,16,1.0
ep,2001,177,1.0
ep,2001,273,1.0
ep,2001,334,1.0
ep,2001,363,1.0
ep,2001,374,1.0
ep,2001,417,1.0
ep,2001,482,1.0
ep,2001,491,1.0
ep,2001,505,1.0
ep,2001,585,1.0
ep,2001,619,1.0
ep,2001,624,1.0
ep,2001,668,1.0
ep,2001,686,1.0
ep,2002,16,1.0
ep,2002,177,1.0
ep,2002,273,1.0
ep,2002,334,1.0
ep,2002,363,1.0
ep,2002,374,1.0
ep,2002,417,1.0
ep,2002,482,1.0
ep,2002,491,1.0
ep,2002,505,1.0
ep,2002,585,1.0
ep,2002,619,1.0
ep,2002,624,1.0
ep,2002,668,1.0
ep,2002,686,1.0
ep,2003,16,1.0
ep,2003,177,1.0
ep,2003,273,1.0
ep,2003,334,1.0
ep,2003,363,1.0
ep,2003,374,1.0
ep,2003,417,1.0
ep,2003,482,1.0
ep,2003,491,1.0
ep,2003,505,1.0
ep,2003,585,1.0
ep,2003,619,1.0
ep,2003,624,1.0
ep,2003,668,1.0
ep,2003,686,1.0
ep,2004,16,0.44931506849315067
ep,2004,18,0.5506849315068493
ep,2004,45,0.5506849315068493
ep,2004,104,0.5506849315068493
ep,2004,123,0.5506849315068493
ep,2004,124,0.5506849315068493
ep,2004,130,0.5506849315068493
ep,2004,140,0.5506849315068493
ep,2004,145,0.5506849315068493
ep,2004,160,0.5506849315068493
ep,2004,168,0.5506849315068493
ep,2004,177,0.44931506849315067
ep,2004,196,0.5589041095890411
ep,2004,198,0.5506849315068493
ep,2004,199,0.5506849315068493
ep,2004,224,0.5506849315068493
ep,2004,273,0.44931506849315067
ep,2004,329,0.5534246575342465
ep,2004,334,0.44931506849315067
ep,2004,346,0.5506849315068493
ep,2004,363,0.4465753424657534
ep,2004,368,0.5506849315068493
ep,2004,374,0.44931506849315067
ep,2004,397,0.5506849315068493
ep,2004,417,0.44931506849315067
ep,2004,482,0.44931506849315067
ep,2004,491,0.44931506849315067
ep,2004,505,0.44931506849315067
ep,2004,519,0.5506849315068493
ep,2004,539,0.5506849315068493
ep,2004,567,0.5534246575342465
ep,2004,585,0.44931506849315067
ep,2004,593,0.5506849315068493
ep,2004,619,0.44931506849315067
ep,2004,624,0.44931506849315067
ep,2004,656,0.5506849315068493
ep,2004,659,0.5506849315068493
ep,2004,668,0.44931506849315067
ep,2004,672,0.5506849315068493
ep,2004,686,0.4410958904109589
ep,2005,18,1.0
ep,2005,45,1.0
ep,2005,104,1.0
ep,2005,123,1.0
ep,2005,124,1.0
ep,2005,130,1.0
ep,2005,140,1.0
ep,2005,145,1.0
ep,2005,160,1.0
ep,2005,168,1.0
ep,2005,196,1.0
ep,2005,198,1.0
ep,2005,199,1.0
ep,2005,224,1.0
ep,2005,329,1.0
ep,2005,346,1.0
ep,2005,368,1.0
ep,2005,397,1.0
ep,2005,519,1.0
ep,2005,539,1.0
ep,2005,567,1.0
ep,2005,593,1.0
ep,2005,656,1.0
ep,2005,659,1.0
ep,2005,672,1.0
ep,2006,18,1.0
ep,2006,45,1.0
ep,2006,104,1.0
ep,2006,123,1.0
ep,2006,124,1.0
ep,2006,130,1.0
ep,2006,140,1.0
ep,2006,145,1.0
ep,2006,160,1.0
ep,2006,168,1.0
ep,2006,196,1.0
ep,2006,198,1.0
ep,2006,199,1.0
ep,2006,224,1.0
ep,2006,329,1.0
ep,2006,346,1.0
ep,2006,368,1.0
ep,2006,397,1.0
ep,2006,519,1.0
ep,2006,539,1.0
ep,2006,567,1.0
ep,2006,593,1.0
ep,2006,656,1.0
ep,2006,659,1.0
ep,2006,672,1.0
ep,2007,4,0.9010989010989011
ep,2007,18,1.0
ep,2007,45,1.0
ep,2007,104,1.0
ep,2007,123,1.0
ep,2007,124,1.0
ep,2007,130,1.0
ep,2007,140,1.0
ep,2007,145,1.0
ep,2007,160,1.0
ep,2007,168,1.0
ep,2007,196,1.0
ep,2007,198,1.0
ep,2007,199,1.0
ep,2007,224,1.0
ep,2007,329,1.0
ep,2007,346,1.0
ep,2007,368,1.0
ep,2007,397,1.0
ep,2007,449,0.38186813186813184
ep,2007,468,0.6181318681318682
ep,2007,519,1.0
ep,2007,539,1.0
ep,2007,567,1.0
ep,2007,593,1.0
ep,2007,656,1.0
ep,2007,659,1.0
ep,2007,672,1.0
ep,2007,676,0.0989010989010989
ep,2008,18,1.0
ep,2008,45,1.0
ep,2008,104,1.0
ep,2008,123,1.0
ep,2008,124,1.0
ep,2008,130,1.0
ep,2008,140,1.0
ep,2008,145,1.0
ep,2008,160,1.0
ep,2008,168,1.0
ep,2008,196,1.0
ep,2008,198,1.0
ep,2008,199,1.0
ep,2008,224,1.0
ep,2008,329,1.0
ep,2008,346,1.0
ep,2008,368,1.0
ep,2008,397,1.0
ep,2008,468,1.0
ep,2008,519,1.0
ep,2008,539,1.0
ep,2008,567,1.0
ep,2008,593,1.0
ep,2008,656,1.0
ep,2008,659,1.0
ep,2008,672,1.0
ep,2008,676,1.0
ep,2009,5,0.5686813186813187
ep,2009,18,0.43131868131868134
ep,2009,28,0.5714285714285714
ep,2009,45,0.43131868131868134
ep,2009,104,0.43131868131868134
ep,2009,123,0.4258241758241758
ep,2009,124,0.43131868131868134
ep,2009,130,0.43131868131868134
ep,2009,134,0.5769230769230769
ep,2009,140,0.43131868131868134
ep,2009,145,0.43131868131868134
ep,2009,160,0.43131868131868134
ep,2009,168,0.43131868131868134
ep,2009,181,0.5686813186813187
ep,2009,195,0.5686813186813187
ep,2009,196,0.4230769230769231
ep,2009,198,0.43131868131868134
ep,2009,199,0.43131868131868134
ep,2009,219,0.5686813186813187
ep,2009,224,0.43131868131868134
ep,2009,229,0.5686813186813187
ep,2009,231,0.5686813186813187
ep,2009,232,0.5686813186813187
ep,2009,249,0.5686813186813187
ep,2009,255,0.5686813186813187
ep,2009,264,0.5686813186813187
ep,2009,302,0.5686813186813187
ep,2009,304,0.5686813186813187
ep,2009,309,0.5686813186813187
ep,2009,329,0.43131868131868134
ep,2009,337,0.5686813186813187
ep,2009,346,0.42857142857142855
ep,2009,368,0.43131868131868134
ep,2009,369,0.5741758241758241
ep,2009,395,0.5686813186813187
ep,2009,397,0.42857142857142855
ep,2009,410,0.5769230769230769
ep,2009,432,0.5686813186813187
ep,2009,441,0.5686813186813187
ep,2009,448,0.5686813186813187
ep,2009,468,0.43131868131868134
ep,2009,516,0.5686813186813187
ep,2009,519,0.4230769230769231
ep,2009,539,0.43131868131868134
ep,2009,549,0.5686813186813187
ep,2009,555,0.5714285714285714
ep,2009,567,0.43131868131868134
ep,2009,593,0.43131868131868134
ep,2009,638,0.5686813186813187
ep,2009,656,0.43131868131868134
ep,2009,659,0.43131868131868134
ep,2009,662,0.5686813186813187
ep,2009,672,0.43131868131868134
ep,2009,676,0.43131868131868134
ep,2010,5,1.0
ep,2010,28,1.0
ep,2010,134,1.0
ep,2010,181,1.0
ep,2010,195,1.0
ep,2010,219,1.0
ep,2010,229,1.0
ep,2010,231,1.0
ep,2010,232,1.0
ep,2010,249,1.0
ep,2010,255,1.0
ep,2010,264,1.0
ep,2010,302,1.0
ep,2010,304,1.0
ep,2010,309,1.0
ep,2010,337,1.0
ep,2010,369,1.0
ep,2010,395,1.0
ep,2010,410,1.0
ep,2010,432,1.0
ep,2010,441,1.0
ep,2010,448,1.0
ep,2010,516,1.0
ep,2010,549,1.0
ep,2010,555,1.0
ep,2010,638,1.0
ep,2010,662,1.0
ep,2011,5,1.0
ep,2011,28,1.0
ep,2011,134,1.0
ep,2011,181,1.0
ep,2011,195,1.0
ep,2011,219,1.0
ep,2011,229,1.0
ep,2011,231,1.0
ep,2011,232,1.0
ep,2011,249,1.0
ep,2011,255,1.0
ep,2011,264,1.0
ep,2011,302,1.0
ep,2011,304,1.0
ep,2011,309,1.0
ep,2011,337,1.0
ep,2011,369,1.0
ep,2011,395,1.0
ep,2011,410,1.0
ep,2011,432,1.0
ep,2011,441,1.0
ep,2011,448,1.0
ep,2011,516,1.0
ep,2011,549,1.0
ep,2011,555,1.0
ep,2011,638,1.0
ep,2011,662,1.0
ep,2012,5,1.0
ep,2012,28,1.0
ep,2012,134,1.0
ep,2012,181,1.0
ep,2012,195,1.0
ep,2012,219,1.0
ep,2012,229,1.0
ep,2012,231,1.0
ep,2012,232,1.0
ep,2012,249,1.0
ep,2012,255,1.0
ep,2012,264,1.0
ep,2012,302,1.0
ep,2012,304,1.0
ep,2012,309,1.0
ep,2012,337,1.0
ep,2012,369,1.0
ep,2012,395,1.0
ep,2012,410,1.0
ep,2012,432,1.0
ep,2012,441,1.0
ep,2012,448,1.0
ep,2012,516,1.0
ep,2012,549,1.0
ep,2012,555,1.0
ep,2012,638,1.0
ep,2012,662,1.0
ep,2013,5,1.0
ep,2013,28,1.0
ep,2013,134,1.0
ep,2013,181,1.0
ep,2013,195,1.0
ep,2013,219,1.0
ep,2013,229,1.0
ep,2013,231,1.0
ep,2013,232,1.0
ep,2013,249,1.0
ep,2013,255,1.0
ep,2013,264,1.0
ep,2013,302,1.0
ep,2013,304,1.0
ep,2013,309,1.0
ep,2013,337,1.0
ep,2013,369,1.0
ep,2013,395,1.0
ep,2013,410,1.0
ep,2013,432,1.0
ep,2013,441,1.0
ep,2013,448,1.0
ep,2013,516,1.0
ep,2013,549,1.0
ep,2013,555,1.0
ep,2013,638,1.0
ep,2013,662,1.0
ep,2013,791,0.717032967032967
ep,2014,5,0.3956043956043956
ep,2014,28,0.3956043956043956
ep,2014,134,0.3956043956043956
ep,2014,181,0.3956043956043956
ep,2014,195,0.3956043956043956
ep,2014,219,0.39285714285714285
ep,2014,229,0.3956043956043956
ep,2014,231,0.3956043956043956
ep,2014,232,0.3956043956043956
ep,2014,249,0.3956043956043956
ep,2014,255,0.3956043956043956
ep,2014,264,0.3956043956043956
